Station,Parameter,Date (localtime),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration
Embassy Kathmandu,O3,2020-05-02 02:00 PM,2020,5,2,14,48.0,44,Good,50.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-02 03:00 PM,2020,5,2,15,46.0,43,Good,42.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-02 04:00 PM,2020,5,2,16,46.0,43,Good,43.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-02 05:00 PM,2020,5,2,17,45.0,42,Good,43.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-02 06:00 PM,2020,5,2,18,41.0,38,Good,41.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-02 07:00 PM,2020,5,2,19,36.0,33,Good,40.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-02 08:00 PM,2020,5,2,20,33.0,31,Good,36.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-02 09:00 PM,2020,5,2,21,29.0,27,Good,26.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-02 10:00 PM,2020,5,2,22,25.0,23,Good,19.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-02 11:00 PM,2020,5,2,23,21.0,19,Good,15.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-03 12:00 AM,2020,5,3,0,20.0,19,Good,17.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-03 01:00 AM,2020,5,3,1,17.0,16,Good,12.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-03 02:00 AM,2020,5,3,2,18.0,17,Good,14.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-03 03:00 AM,2020,5,3,3,14.0,13,Good,11.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-03 04:00 AM,2020,5,3,4,13.0,12,Good,12.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-03 05:00 AM,2020,5,3,5,12.0,11,Good,11.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-03 06:00 AM,2020,5,3,6,13.0,12,Good,9.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-03 07:00 AM,2020,5,3,7,17.0,16,Good,12.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-03 08:00 AM,2020,5,3,8,20.0,19,Good,16.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-03 09:00 AM,2020,5,3,9,22.0,20,Good,20.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-03 10:00 AM,2020,5,3,10,27.0,25,Good,31.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-03 11:00 AM,2020,5,3,11,34.0,31,Good,37.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-03 12:00 PM,2020,5,3,12,35.0,32,Good,38.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-03 01:00 PM,2020,5,3,13,36.0,33,Good,36.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-03 02:00 PM,2020,5,3,14,39.0,36,Good,40.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-03 03:00 PM,2020,5,3,15,40.0,37,Good,41.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-03 04:00 PM,2020,5,3,16,38.0,35,Good,40.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-03 05:00 PM,2020,5,3,17,40.0,37,Good,42.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-03 06:00 PM,2020,5,3,18,41.0,38,Good,44.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-03 07:00 PM,2020,5,3,19,39.0,36,Good,42.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-03 08:00 PM,2020,5,3,20,34.0,31,Good,34.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-03 09:00 PM,2020,5,3,21,30.0,28,Good,25.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-03 10:00 PM,2020,5,3,22,28.0,26,Good,23.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-03 11:00 PM,2020,5,3,23,26.0,24,Good,21.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-04 12:00 AM,2020,5,4,0,22.0,20,Good,19.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-04 01:00 AM,2020,5,4,1,18.0,17,Good,17.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-04 02:00 AM,2020,5,4,2,17.0,16,Good,16.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-04 03:00 AM,2020,5,4,3,17.0,16,Good,16.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-04 04:00 AM,2020,5,4,4,15.0,14,Good,14.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-04 05:00 AM,2020,5,4,5,15.0,14,Good,13.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-04 06:00 AM,2020,5,4,6,15.0,14,Good,11.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-04 07:00 AM,2020,5,4,7,17.0,16,Good,14.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-04 08:00 AM,2020,5,4,8,23.0,21,Good,29.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-04 09:00 AM,2020,5,4,9,26.0,24,Good,29.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-04 10:00 AM,2020,5,4,10,28.0,26,Good,29.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-04 11:00 AM,2020,5,4,11,31.0,29,Good,33.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-04 12:00 PM,2020,5,4,12,33.0,31,Good,31.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-04 01:00 PM,2020,5,4,13,33.0,31,Good,34.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-04 02:00 PM,2020,5,4,14,36.0,33,Good,37.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-04 03:00 PM,2020,5,4,15,39.0,36,Good,45.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-04 04:00 PM,2020,5,4,16,39.0,36,Good,47.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-04 05:00 PM,2020,5,4,17,40.0,37,Good,48.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-04 06:00 PM,2020,5,4,18,42.0,39,Good,50.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-04 07:00 PM,2020,5,4,19,42.0,39,Good,44.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-04 08:00 PM,2020,5,4,20,37.0,34,Good,32.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-04 09:00 PM,2020,5,4,21,32.0,30,Good,22.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-04 10:00 PM,2020,5,4,22,24.0,22,Good,11.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-04 11:00 PM,2020,5,4,23,22.0,20,Good,14.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-05 12:00 AM,2020,5,5,0,21.0,19,Good,19.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-05 01:00 AM,2020,5,5,1,15.0,14,Good,13.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-05 02:00 AM,2020,5,5,2,14.0,13,Good,13.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-05 03:00 AM,2020,5,5,3,16.0,15,Good,15.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-05 04:00 AM,2020,5,5,4,15.0,14,Good,13.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-05 05:00 AM,2020,5,5,5,12.0,11,Good,8.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-05 06:00 AM,2020,5,5,6,12.0,11,Good,6.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-05 07:00 AM,2020,5,5,7,16.0,15,Good,9.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-05 08:00 AM,2020,5,5,8,18.0,17,Good,18.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-05 09:00 AM,2020,5,5,9,19.0,18,Good,22.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-05 10:00 AM,2020,5,5,10,23.0,21,Good,28.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-05 11:00 AM,2020,5,5,11,28.0,26,Good,32.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-05 12:00 PM,2020,5,5,12,33.0,31,Good,37.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-05 01:00 PM,2020,5,5,13,36.0,33,Good,43.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-05 02:00 PM,2020,5,5,14,40.0,37,Good,46.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-05 03:00 PM,2020,5,5,15,41.0,38,Good,44.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-05 04:00 PM,2020,5,5,16,44.0,41,Good,49.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-05 05:00 PM,2020,5,5,17,41.0,38,Good,41.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-05 06:00 PM,2020,5,5,18,40.0,37,Good,37.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-05 07:00 PM,2020,5,5,19,38.0,35,Good,40.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-05 08:00 PM,2020,5,5,20,36.0,33,Good,40.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-05 09:00 PM,2020,5,5,21,36.0,33,Good,43.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-05 10:00 PM,2020,5,5,22,37.0,34,Good,41.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-05 11:00 PM,2020,5,5,23,35.0,32,Good,37.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-06 12:00 AM,2020,5,6,0,34.0,31,Good,41.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-06 01:00 AM,2020,5,6,1,36.0,33,Good,44.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-06 02:00 AM,2020,5,6,2,37.0,34,Good,40.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-06 03:00 AM,2020,5,6,3,36.0,33,Good,34.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-06 04:00 AM,2020,5,6,4,34.0,31,Good,30.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-06 05:00 AM,2020,5,6,5,30.0,28,Good,25.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-06 06:00 AM,2020,5,6,6,30.0,28,Good,21.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-06 07:00 AM,2020,5,6,7,28.0,26,Good,20.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-06 08:00 AM,2020,5,6,8,33.0,31,Good,32.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-06 09:00 AM,2020,5,6,9,38.0,35,Good,45.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-06 10:00 AM,2020,5,6,10,43.0,40,Good,56.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-06 11:00 AM,2020,5,6,11,47.0,44,Good,61.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-06 12:00 PM,2020,5,6,12,48.0,44,Good,55.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-06 01:00 PM,2020,5,6,13,51.0,47,Good,53.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-06 02:00 PM,2020,5,6,14,52.0,48,Good,48.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-06 03:00 PM,2020,5,6,15,52.0,48,Good,50.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-06 04:00 PM,2020,5,6,16,49.0,45,Good,49.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-06 05:00 PM,2020,5,6,17,49.0,45,Good,50.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-06 06:00 PM,2020,5,6,18,48.0,44,Good,49.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-06 07:00 PM,2020,5,6,19,44.0,41,Good,45.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-06 08:00 PM,2020,5,6,20,40.0,37,Good,36.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-06 09:00 PM,2020,5,6,21,38.0,35,Good,37.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-06 10:00 PM,2020,5,6,22,37.0,34,Good,43.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-06 11:00 PM,2020,5,6,23,30.0,28,Good,27.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-07 12:00 AM,2020,5,7,0,28.0,26,Good,23.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-07 01:00 AM,2020,5,7,1,25.0,23,Good,25.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-07 02:00 AM,2020,5,7,2,22.0,20,Good,22.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-07 03:00 AM,2020,5,7,3,21.0,19,Good,22.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-07 04:00 AM,2020,5,7,4,21.0,19,Good,18.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-07 05:00 AM,2020,5,7,5,20.0,19,Good,13.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-07 06:00 AM,2020,5,7,6,19.0,18,Good,11.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-07 07:00 AM,2020,5,7,7,22.0,20,Good,17.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-07 08:00 AM,2020,5,7,8,27.0,25,Good,27.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-07 09:00 AM,2020,5,7,9,34.0,31,Good,42.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-07 10:00 AM,2020,5,7,10,40.0,37,Good,54.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-07 11:00 AM,2020,5,7,11,43.0,40,Good,58.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-07 12:00 PM,2020,5,7,12,47.0,44,Good,55.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-07 01:00 PM,2020,5,7,13,50.0,46,Good,49.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-07 02:00 PM,2020,5,7,14,52.0,48,Good,45.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-07 03:00 PM,2020,5,7,15,55.0,51,Moderate,49.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-07 04:00 PM,2020,5,7,16,54.0,50,Good,54.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-07 05:00 PM,2020,5,7,17,49.0,45,Good,51.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-07 06:00 PM,2020,5,7,18,46.0,43,Good,50.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-07 07:00 PM,2020,5,7,19,45.0,42,Good,47.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-07 08:00 PM,2020,5,7,20,44.0,41,Good,42.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-07 09:00 PM,2020,5,7,21,41.0,38,Good,36.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-07 10:00 PM,2020,5,7,22,35.0,32,Good,29.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-07 11:00 PM,2020,5,7,23,26.0,24,Good,19.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-08 12:00 AM,2020,5,8,0,28.0,26,Good,25.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-08 01:00 AM,2020,5,8,1,22.0,20,Good,19.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-08 02:00 AM,2020,5,8,2,19.0,18,Good,15.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-08 03:00 AM,2020,5,8,3,16.0,15,Good,16.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-08 04:00 AM,2020,5,8,4,17.0,16,Good,18.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-08 05:00 AM,2020,5,8,5,16.0,15,Good,17.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-08 06:00 AM,2020,5,8,6,15.0,14,Good,14.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-08 07:00 AM,2020,5,8,7,19.0,18,Good,15.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-08 08:00 AM,2020,5,8,8,25.0,23,Good,26.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-08 09:00 AM,2020,5,8,9,28.0,26,Good,42.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-08 10:00 AM,2020,5,8,10,36.0,33,Good,53.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-08 11:00 AM,2020,5,8,11,44.0,41,Good,59.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-08 12:00 PM,2020,5,8,12,49.0,45,Good,59.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-08 01:00 PM,2020,5,8,13,56.0,54,Moderate,59.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-08 02:00 PM,2020,5,8,14,59.0,64,Moderate,59.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-08 03:00 PM,2020,5,8,15,58.0,61,Moderate,54.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-08 04:00 PM,2020,5,8,16,54.0,50,Good,54.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-08 05:00 PM,2020,5,8,17,50.0,46,Good,53.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-08 06:00 PM,2020,5,8,18,48.0,44,Good,52.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-08 07:00 PM,2020,5,8,19,47.0,44,Good,52.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-08 08:00 PM,2020,5,8,20,46.0,43,Good,48.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-08 09:00 PM,2020,5,8,21,44.0,41,Good,47.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-08 10:00 PM,2020,5,8,22,40.0,37,Good,40.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-08 11:00 PM,2020,5,8,23,36.0,33,Good,32.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-09 12:00 AM,2020,5,9,0,30.0,28,Good,24.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-09 01:00 AM,2020,5,9,1,25.0,23,Good,20.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-09 03:00 AM,2020,5,9,3,19.0,18,Good,21.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-09 04:00 AM,2020,5,9,4,19.0,18,Good,19.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-09 05:00 AM,2020,5,9,5,20.0,19,Good,20.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-09 06:00 AM,2020,5,9,6,19.0,18,Good,14.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-09 08:00 AM,2020,5,9,8,28.0,26,Good,27.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-09 09:00 AM,2020,5,9,9,37.0,34,Good,43.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-09 10:00 AM,2020,5,9,10,42.0,39,Good,55.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-09 11:00 AM,2020,5,9,11,42.0,39,Good,52.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-09 12:00 PM,2020,5,9,12,47.0,44,Good,54.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-09 01:00 PM,2020,5,9,13,51.0,47,Good,51.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-09 02:00 PM,2020,5,9,14,53.0,49,Good,50.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-09 03:00 PM,2020,5,9,15,51.0,47,Good,49.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-09 04:00 PM,2020,5,9,16,53.0,49,Good,51.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-09 05:00 PM,2020,5,9,17,52.0,48,Good,50.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-09 06:00 PM,2020,5,9,18,49.0,45,Good,51.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-09 07:00 PM,2020,5,9,19,47.0,44,Good,50.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-09 08:00 PM,2020,5,9,20,45.0,42,Good,46.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-09 09:00 PM,2020,5,9,21,42.0,39,Good,45.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-09 10:00 PM,2020,5,9,22,42.0,39,Good,45.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-09 11:00 PM,2020,5,9,23,38.0,35,Good,39.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-10 12:00 AM,2020,5,10,0,39.0,36,Good,33.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-10 01:00 AM,2020,5,10,1,38.0,35,Good,34.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-10 02:00 AM,2020,5,10,2,32.0,30,Good,30.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-10 03:00 AM,2020,5,10,3,31.0,29,Good,31.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-10 04:00 AM,2020,5,10,4,31.0,29,Good,31.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-10 05:00 AM,2020,5,10,5,31.0,29,Good,24.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-10 06:00 AM,2020,5,10,6,33.0,31,Good,26.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-10 07:00 AM,2020,5,10,7,32.0,30,Good,22.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-10 08:00 AM,2020,5,10,8,36.0,33,Good,30.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-10 09:00 AM,2020,5,10,9,40.0,37,Good,43.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-10 10:00 AM,2020,5,10,10,42.0,39,Good,50.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-10 11:00 AM,2020,5,10,11,41.0,38,Good,46.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-10 12:00 PM,2020,5,10,12,43.0,40,Good,45.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-10 01:00 PM,2020,5,10,13,45.0,42,Good,46.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-10 02:00 PM,2020,5,10,14,46.0,43,Good,45.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-10 03:00 PM,2020,5,10,15,48.0,44,Good,47.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-10 04:00 PM,2020,5,10,16,51.0,47,Good,56.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-10 05:00 PM,2020,5,10,17,49.0,45,Good,50.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-10 06:00 PM,2020,5,10,18,48.0,44,Good,51.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-10 07:00 PM,2020,5,10,19,45.0,42,Good,45.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-10 08:00 PM,2020,5,10,20,39.0,36,Good,30.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-10 09:00 PM,2020,5,10,21,29.0,27,Good,18.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-10 10:00 PM,2020,5,10,22,27.0,25,Good,20.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-10 11:00 PM,2020,5,10,23,22.0,20,Good,14.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-11 12:00 AM,2020,5,11,0,18.0,17,Good,10.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-11 01:00 AM,2020,5,11,1,14.0,13,Good,12.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-11 02:00 AM,2020,5,11,2,13.0,12,Good,9.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-11 03:00 AM,2020,5,11,3,10.0,9,Good,13.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-11 04:00 AM,2020,5,11,4,12.0,11,Good,14.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-11 05:00 AM,2020,5,11,5,15.0,14,Good,13.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-11 06:00 AM,2020,5,11,6,17.0,16,Good,13.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-11 07:00 AM,2020,5,11,7,20.0,19,Good,15.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-11 08:00 AM,2020,5,11,8,24.0,22,Good,21.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-11 09:00 AM,2020,5,11,9,26.0,24,Good,26.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-11 10:00 AM,2020,5,11,10,27.0,25,Good,27.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-11 11:00 AM,2020,5,11,11,34.0,31,Good,40.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-11 12:00 PM,2020,5,11,12,43.0,40,Good,54.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-11 01:00 PM,2020,5,11,13,50.0,46,Good,62.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-11 02:00 PM,2020,5,11,14,56.0,54,Moderate,66.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-11 03:00 PM,2020,5,11,15,50.0,46,Good,51.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-11 04:00 PM,2020,5,11,16,52.0,48,Good,55.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-11 05:00 PM,2020,5,11,17,54.0,50,Good,57.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-11 06:00 PM,2020,5,11,18,49.0,45,Good,46.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-11 07:00 PM,2020,5,11,19,46.0,43,Good,47.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-11 08:00 PM,2020,5,11,20,44.0,41,Good,41.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-11 09:00 PM,2020,5,11,21,39.0,36,Good,40.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-11 10:00 PM,2020,5,11,22,31.0,29,Good,28.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-11 11:00 PM,2020,5,11,23,29.0,27,Good,19.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-12 12:00 AM,2020,5,12,0,27.0,25,Good,17.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-12 01:00 AM,2020,5,12,1,21.0,19,Good,16.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-12 02:00 AM,2020,5,12,2,15.0,14,Good,15.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-12 03:00 AM,2020,5,12,3,15.0,14,Good,16.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-12 04:00 AM,2020,5,12,4,16.0,15,Good,14.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-12 05:00 AM,2020,5,12,5,14.0,13,Good,9.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-12 06:00 AM,2020,5,12,6,15.0,14,Good,8.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-05-12 07:00 AM,2020,5,12,7,17.0,16,Good,11.0,PPB,1 Hr
