Station,Parameter,Date (localtime),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration
Embassy Kathmandu,PM2.5 - Principal,2020-04-24 11:00 PM,2020,4,24,23,31.0,91,Moderate,26.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-25 12:00 AM,2020,4,25,0,28.5,85,Moderate,26.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-25 01:00 AM,2020,4,25,1,26.2,81,Moderate,24.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-25 02:00 AM,2020,4,25,2,24.1,76,Moderate,22.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-25 03:00 AM,2020,4,25,3,23.0,74,Moderate,22.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-25 04:00 AM,2020,4,25,4,24.0,76,Moderate,25.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-25 05:00 AM,2020,4,25,5,24.9,78,Moderate,26.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-25 06:00 AM,2020,4,25,6,24.0,76,Moderate,23.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-25 07:00 AM,2020,4,25,7,25.4,79,Moderate,27.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-25 08:00 AM,2020,4,25,8,27.0,82,Moderate,29.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-25 09:00 AM,2020,4,25,9,28.2,85,Moderate,30.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-25 10:00 AM,2020,4,25,10,28.3,85,Moderate,31.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-25 11:00 AM,2020,4,25,11,27.1,83,Moderate,24.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-25 12:00 PM,2020,4,25,12,25.1,78,Moderate,21.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-25 01:00 PM,2020,4,25,13,23.8,76,Moderate,21.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-25 02:00 PM,2020,4,25,14,21.6,71,Moderate,19.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-25 03:00 PM,2020,4,25,15,19.2,66,Moderate,17.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-25 04:00 PM,2020,4,25,16,21.3,70,Moderate,24.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-25 05:00 PM,2020,4,25,17,19.4,66,Moderate,17.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-25 06:00 PM,2020,4,25,18,18.7,65,Moderate,18.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-25 07:00 PM,2020,4,25,19,19.7,67,Moderate,21.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-25 08:00 PM,2020,4,25,20,23.0,74,Moderate,27.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-25 09:00 PM,2020,4,25,21,29.7,88,Moderate,36.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-25 10:00 PM,2020,4,25,22,28.3,85,Moderate,27.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-25 11:00 PM,2020,4,25,23,28.1,85,Moderate,28.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-26 12:00 AM,2020,4,26,0,28.0,84,Moderate,28.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-26 01:00 AM,2020,4,26,1,22.5,73,Moderate,17.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-26 02:00 AM,2020,4,26,2,30.2,89,Moderate,38.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-26 03:00 AM,2020,4,26,3,25.6,79,Moderate,21.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-26 04:00 AM,2020,4,26,4,23.8,76,Moderate,22.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-26 05:00 AM,2020,4,26,5,27.4,83,Moderate,31.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-26 06:00 AM,2020,4,26,6,30.7,90,Moderate,34.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-26 07:00 AM,2020,4,26,7,36.8,104,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-26 08:00 AM,2020,4,26,8,39.4,111,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-26 09:00 AM,2020,4,26,9,34.7,99,Moderate,30.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-26 10:00 AM,2020,4,26,10,33.8,97,Moderate,33.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-26 11:00 AM,2020,4,26,11,31.9,93,Moderate,30.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-26 12:00 PM,2020,4,26,12,29.9,88,Moderate,28.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-26 01:00 PM,2020,4,26,13,22.9,74,Moderate,16.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-26 02:00 PM,2020,4,26,14,24.4,77,Moderate,26.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-26 03:00 PM,2020,4,26,15,22.2,72,Moderate,20.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-26 04:00 PM,2020,4,26,16,20.1,68,Moderate,18.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-26 05:00 PM,2020,4,26,17,23.5,75,Moderate,27.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-26 06:00 PM,2020,4,26,18,23.2,74,Moderate,23.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-26 07:00 PM,2020,4,26,19,23.1,74,Moderate,23.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-26 08:00 PM,2020,4,26,20,25.5,79,Moderate,28.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-26 09:00 PM,2020,4,26,21,30.7,90,Moderate,36.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-26 10:00 PM,2020,4,26,22,28.3,85,Moderate,26.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-26 11:00 PM,2020,4,26,23,26.1,80,Moderate,24.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-27 12:00 AM,2020,4,27,0,26.5,81,Moderate,27.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-27 01:00 AM,2020,4,27,1,22.7,73,Moderate,19.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-27 02:00 AM,2020,4,27,2,23.3,75,Moderate,24.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-27 03:00 AM,2020,4,27,3,19.6,67,Moderate,16.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-27 04:00 AM,2020,4,27,4,21.8,71,Moderate,24.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-27 05:00 AM,2020,4,27,5,19.4,66,Moderate,17.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-27 06:00 AM,2020,4,27,6,21.7,71,Moderate,24.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-27 07:00 AM,2020,4,27,7,24.8,78,Moderate,28.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-27 08:00 AM,2020,4,27,8,27.9,84,Moderate,31.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-27 09:00 AM,2020,4,27,9,29.3,87,Moderate,31.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-27 10:00 AM,2020,4,27,10,28.2,85,Moderate,27.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-27 11:00 AM,2020,4,27,11,27.6,84,Moderate,27.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-27 12:00 PM,2020,4,27,12,21.3,70,Moderate,15.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-27 01:00 PM,2020,4,27,13,21.1,70,Moderate,21.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-27 02:00 PM,2020,4,27,14,18.5,64,Moderate,16.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-27 03:00 PM,2020,4,27,15,17.2,62,Moderate,16.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-27 04:00 PM,2020,4,27,16,15.6,58,Moderate,14.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-27 05:00 PM,2020,4,27,17,13.8,55,Moderate,12.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-27 06:00 PM,2020,4,27,18,13.9,55,Moderate,14.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-27 07:00 PM,2020,4,27,19,13.9,55,Moderate,14.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-27 08:00 PM,2020,4,27,20,15.9,59,Moderate,18.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-27 09:00 PM,2020,4,27,21,17.9,63,Moderate,20.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-27 10:00 PM,2020,4,27,22,15.4,58,Moderate,13.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-27 11:00 PM,2020,4,27,23,13.3,54,Moderate,11.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-28 12:00 AM,2020,4,28,0,11.1,46,Good,9.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-28 01:00 AM,2020,4,28,1,10.5,44,Good,10.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-28 02:00 AM,2020,4,28,2,10.7,45,Good,11.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-28 03:00 AM,2020,4,28,3,17.3,62,Moderate,24.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-28 04:00 AM,2020,4,28,4,15.1,57,Moderate,13.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-28 05:00 AM,2020,4,28,5,17.0,61,Moderate,19.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-28 06:00 AM,2020,4,28,6,13.5,54,Moderate,10.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-28 07:00 AM,2020,4,28,7,16.7,61,Moderate,20.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-28 08:00 AM,2020,4,28,8,20.8,69,Moderate,25.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-28 09:00 AM,2020,4,28,9,22.9,74,Moderate,25.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-28 10:00 AM,2020,4,28,10,21.9,72,Moderate,21.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-28 11:00 AM,2020,4,28,11,24.4,77,Moderate,27.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-28 12:00 PM,2020,4,28,12,23.7,75,Moderate,23.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-28 01:00 PM,2020,4,28,13,18.3,64,Moderate,13.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-28 02:00 PM,2020,4,28,14,13.6,54,Moderate,9.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-28 03:00 PM,2020,4,28,15,13.8,55,Moderate,14.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-28 04:00 PM,2020,4,28,16,12.4,52,Moderate,11.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-28 05:00 PM,2020,4,28,17,11.2,47,Good,10.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-28 06:00 PM,2020,4,28,18,10.6,44,Good,10.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-28 07:00 PM,2020,4,28,19,15.8,59,Moderate,21.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-28 08:00 PM,2020,4,28,20,18.9,65,Moderate,22.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-28 09:00 PM,2020,4,28,21,21.4,71,Moderate,24.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-28 10:00 PM,2020,4,28,22,21.7,71,Moderate,22.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-28 11:00 PM,2020,4,28,23,22.3,72,Moderate,23.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-29 12:00 AM,2020,4,29,0,21.1,70,Moderate,20.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-29 01:00 AM,2020,4,29,1,18.5,64,Moderate,16.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-29 02:00 AM,2020,4,29,2,16.7,61,Moderate,15.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-29 03:00 AM,2020,4,29,3,16.8,61,Moderate,17.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-29 04:00 AM,2020,4,29,4,16.4,60,Moderate,16.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-29 05:00 AM,2020,4,29,5,16.7,61,Moderate,17.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-29 06:00 AM,2020,4,29,6,20.1,68,Moderate,25.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-29 07:00 AM,2020,4,29,7,20.0,68,Moderate,20.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-29 08:00 AM,2020,4,29,8,21.2,70,Moderate,23.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-29 09:00 AM,2020,4,29,9,21.9,72,Moderate,23.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-29 10:00 AM,2020,4,29,10,21.9,72,Moderate,22.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-29 11:00 AM,2020,4,29,11,16.5,60,Moderate,11.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-29 12:00 PM,2020,4,29,12,16.7,61,Moderate,17.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-29 01:00 PM,2020,4,29,13,12.8,52,Moderate,9.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-29 02:00 PM,2020,4,29,14,13.9,55,Moderate,15.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-29 03:00 PM,2020,4,29,15,10.9,45,Good,8.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-29 04:00 PM,2020,4,29,16,10.4,43,Good,10.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-29 05:00 PM,2020,4,29,17,13.2,53,Moderate,16.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-29 06:00 PM,2020,4,29,18,18.6,65,Moderate,24.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-29 07:00 PM,2020,4,29,19,17.8,63,Moderate,17.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-29 08:00 PM,2020,4,29,20,15.9,59,Moderate,14.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-29 09:00 PM,2020,4,29,21,21.4,71,Moderate,27.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-29 10:00 PM,2020,4,29,22,29.2,87,Moderate,37.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-29 11:00 PM,2020,4,29,23,34.6,98,Moderate,40.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-30 12:00 AM,2020,4,30,0,30.8,90,Moderate,27.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-30 01:00 AM,2020,4,30,1,24.9,78,Moderate,19.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-30 02:00 AM,2020,4,30,2,32.9,95,Moderate,41.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-30 03:00 AM,2020,4,30,3,29.9,88,Moderate,27.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-30 04:00 AM,2020,4,30,4,27.9,84,Moderate,26.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-30 05:00 AM,2020,4,30,5,29.9,88,Moderate,32.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-30 06:00 AM,2020,4,30,6,28.4,85,Moderate,27.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-30 07:00 AM,2020,4,30,7,26.7,82,Moderate,25.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-30 08:00 AM,2020,4,30,8,28.8,86,Moderate,31.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-30 09:00 AM,2020,4,30,9,34.4,98,Moderate,40.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-30 10:00 AM,2020,4,30,10,31.7,92,Moderate,29.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-30 11:00 AM,2020,4,30,11,20.8,69,Moderate,10.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-30 12:00 PM,2020,4,30,12,16.4,60,Moderate,12.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-30 01:00 PM,2020,4,30,13,17.2,62,Moderate,18.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-30 02:00 PM,2020,4,30,14,15.1,57,Moderate,13.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-30 03:00 PM,2020,4,30,15,13.0,53,Moderate,11.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-30 04:00 PM,2020,4,30,16,12.5,52,Moderate,12.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-30 05:00 PM,2020,4,30,17,11.7,49,Good,11.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-30 06:00 PM,2020,4,30,18,12.8,52,Moderate,14.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-30 07:00 PM,2020,4,30,19,15.9,59,Moderate,19.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-30 08:00 PM,2020,4,30,20,15.9,59,Moderate,16.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-30 09:00 PM,2020,4,30,21,14.9,57,Moderate,14.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-30 10:00 PM,2020,4,30,22,14.5,56,Moderate,14.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-30 11:00 PM,2020,4,30,23,15.1,57,Moderate,16.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-01 12:00 AM,2020,5,1,0,13.8,55,Moderate,12.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-01 01:00 AM,2020,5,1,1,15.1,57,Moderate,17.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-01 02:00 AM,2020,5,1,2,15.0,57,Moderate,15.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-01 03:00 AM,2020,5,1,3,12.7,52,Moderate,10.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-01 04:00 AM,2020,5,1,4,14.7,56,Moderate,17.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-01 05:00 AM,2020,5,1,5,16.7,61,Moderate,19.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-01 06:00 AM,2020,5,1,6,14.0,55,Moderate,11.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-01 07:00 AM,2020,5,1,7,15.4,58,Moderate,17.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-01 08:00 AM,2020,5,1,8,17.1,62,Moderate,19.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-01 09:00 AM,2020,5,1,9,23.6,75,Moderate,30.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-01 10:00 AM,2020,5,1,10,28.8,86,Moderate,34.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-01 11:00 AM,2020,5,1,11,27.9,84,Moderate,27.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-01 12:00 PM,2020,5,1,12,21.9,72,Moderate,16.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-01 01:00 PM,2020,5,1,13,18.9,65,Moderate,16.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-01 02:00 PM,2020,5,1,14,15.4,58,Moderate,12.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-01 03:00 PM,2020,5,1,15,12.2,51,Moderate,9.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-01 04:00 PM,2020,5,1,16,10.1,42,Good,8.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-01 05:00 PM,2020,5,1,17,11.0,46,Good,12.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-01 06:00 PM,2020,5,1,18,11.0,46,Good,11.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-01 07:00 PM,2020,5,1,19,16.5,60,Moderate,22.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-01 08:00 PM,2020,5,1,20,21.7,71,Moderate,27.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-01 09:00 PM,2020,5,1,21,23.8,76,Moderate,26.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-01 10:00 PM,2020,5,1,22,21.9,72,Moderate,20.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-01 11:00 PM,2020,5,1,23,19.9,67,Moderate,18.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-02 12:00 AM,2020,5,2,0,18.4,64,Moderate,17.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-02 01:00 AM,2020,5,2,1,14.7,56,Moderate,11.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-02 02:00 AM,2020,5,2,2,11.8,49,Good,9.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-02 03:00 AM,2020,5,2,3,11.4,48,Good,11.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-02 04:00 AM,2020,5,2,4,11.7,49,Good,12.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-02 05:00 AM,2020,5,2,5,10.8,45,Good,10.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-02 06:00 AM,2020,5,2,6,13.4,54,Moderate,16.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-02 07:00 AM,2020,5,2,7,21.7,71,Moderate,30.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-02 08:00 AM,2020,5,2,8,21.8,71,Moderate,22.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-02 09:00 AM,2020,5,2,9,23.9,76,Moderate,26.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-02 10:00 AM,2020,5,2,10,25.9,80,Moderate,28.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-02 11:00 AM,2020,5,2,11,25.9,80,Moderate,26.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-02 12:00 PM,2020,5,2,12,20.9,70,Moderate,16.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-02 01:00 PM,2020,5,2,13,14.9,57,Moderate,9.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-02 02:00 PM,2020,5,2,14,18.4,64,Moderate,22.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-02 03:00 PM,2020,5,2,15,17.2,62,Moderate,16.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-02 04:00 PM,2020,5,2,16,17.6,63,Moderate,18.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-02 05:00 PM,2020,5,2,17,17.8,63,Moderate,18.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-02 06:00 PM,2020,5,2,18,13.4,54,Moderate,9.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-02 07:00 PM,2020,5,2,19,14.2,55,Moderate,15.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-02 08:00 PM,2020,5,2,20,18.1,64,Moderate,22.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-02 09:00 PM,2020,5,2,21,20.0,68,Moderate,22.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-02 10:00 PM,2020,5,2,22,24.0,76,Moderate,28.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-05-02 11:00 PM,2020,5,2,23,24.0,76,Moderate,24.0,UG/M3,1 Hr
