Station,Parameter,Date (localtime),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration
Embassy Kathmandu,PM2.5 - Principal,2019-08-22 09:00 PM,2019,8,22,21,17.1,62,Moderate,18.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-22 10:00 PM,2019,8,22,22,18.5,64,Moderate,20.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-22 11:00 PM,2019,8,22,23,18.1,64,Moderate,18.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-23 12:00 AM,2019,8,23,0,17.6,63,Moderate,17.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-23 01:00 AM,2019,8,23,1,15.5,58,Moderate,13.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-23 02:00 AM,2019,8,23,2,12.6,52,Moderate,10.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-23 03:00 AM,2019,8,23,3,18.3,64,Moderate,24.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-23 04:00 AM,2019,8,23,4,14.1,55,Moderate,10.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-23 05:00 AM,2019,8,23,5,16.5,60,Moderate,19.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-23 06:00 AM,2019,8,23,6,16.7,61,Moderate,17.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-23 07:00 AM,2019,8,23,7,19.8,67,Moderate,23.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-23 08:00 AM,2019,8,23,8,23.9,76,Moderate,28.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-23 09:00 AM,2019,8,23,9,27.9,84,Moderate,32.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-23 10:00 AM,2019,8,23,10,21.4,71,Moderate,15.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-23 11:00 AM,2019,8,23,11,20.7,69,Moderate,20.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-23 12:00 PM,2019,8,23,12,17.8,63,Moderate,15.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-23 01:00 PM,2019,8,23,13,16.4,60,Moderate,15.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-23 02:00 PM,2019,8,23,14,16.7,61,Moderate,17.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-23 03:00 PM,2019,8,23,15,17.8,63,Moderate,19.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-23 04:00 PM,2019,8,23,16,18.4,64,Moderate,19.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-23 05:00 PM,2019,8,23,17,18.7,65,Moderate,19.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-23 06:00 PM,2019,8,23,18,16.3,60,Moderate,14.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-23 07:00 PM,2019,8,23,19,14.6,56,Moderate,13.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-23 08:00 PM,2019,8,23,20,14.3,56,Moderate,14.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-23 09:00 PM,2019,8,23,21,18.2,64,Moderate,23.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-23 10:00 PM,2019,8,23,22,21.6,71,Moderate,25.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-23 11:00 PM,2019,8,23,23,17.4,62,Moderate,13.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-24 12:00 AM,2019,8,24,0,13.7,54,Moderate,10.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-24 01:00 AM,2019,8,24,1,9.8,41,Good,6.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-24 02:00 AM,2019,8,24,2,7.9,33,Good,6.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-24 03:00 AM,2019,8,24,3,6.4,27,Good,5.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-24 04:00 AM,2019,8,24,4,3.7,15,Good,1.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-24 05:00 AM,2019,8,24,5,2.3,10,Good,1.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-24 06:00 AM,2019,8,24,6,5.1,21,Good,8.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-24 07:00 AM,2019,8,24,7,9.0,38,Good,13.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-24 08:00 AM,2019,8,24,8,9.5,40,Good,10.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-24 09:00 AM,2019,8,24,9,8.7,36,Good,8.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-24 10:00 AM,2019,8,24,10,9.3,39,Good,10.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-24 11:00 AM,2019,8,24,11,8.6,36,Good,8.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-24 12:00 PM,2019,8,24,12,6.8,28,Good,5.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-24 01:00 PM,2019,8,24,13,5.4,23,Good,4.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-24 02:00 PM,2019,8,24,14,7.2,30,Good,9.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-24 03:00 PM,2019,8,24,15,8.1,34,Good,9.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-24 04:00 PM,2019,8,24,16,9.0,38,Good,10.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-24 05:00 PM,2019,8,24,17,10.5,44,Good,12.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-24 06:00 PM,2019,8,24,18,10.7,45,Good,11.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-24 07:00 PM,2019,8,24,19,12.8,52,Moderate,15.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-24 08:00 PM,2019,8,24,20,13.4,54,Moderate,14.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-24 09:00 PM,2019,8,24,21,10.2,43,Good,7.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-24 10:00 PM,2019,8,24,22,8.1,34,Good,6.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-24 11:00 PM,2019,8,24,23,7.0,29,Good,6.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-25 12:00 AM,2019,8,25,0,6.5,27,Good,6.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-25 01:00 AM,2019,8,25,1,5.7,24,Good,5.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-25 02:00 AM,2019,8,25,2,3.8,16,Good,2.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-25 03:00 AM,2019,8,25,3,3.4,14,Good,3.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-25 04:00 AM,2019,8,25,4,2.2,9,Good,1.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-25 05:00 AM,2019,8,25,5,2.6,11,Good,3.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-25 06:00 AM,2019,8,25,6,5.3,22,Good,8.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-25 07:00 AM,2019,8,25,7,6.6,28,Good,8.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-25 08:00 AM,2019,8,25,8,9.3,39,Good,12.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-25 09:00 AM,2019,8,25,9,9.6,40,Good,10.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-25 10:00 AM,2019,8,25,10,9.8,41,Good,10.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-25 11:00 AM,2019,8,25,11,8.9,37,Good,8.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-25 12:00 PM,2019,8,25,12,7.4,31,Good,6.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-25 01:00 PM,2019,8,25,13,6.7,28,Good,6.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-25 02:00 PM,2019,8,25,14,10.3,43,Good,14.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-25 03:00 PM,2019,8,25,15,9.6,40,Good,9.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-25 04:00 PM,2019,8,25,16,8.8,37,Good,8.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-25 05:00 PM,2019,8,25,17,9.4,39,Good,10.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-25 06:00 PM,2019,8,25,18,11.2,47,Good,13.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-25 07:00 PM,2019,8,25,19,18.6,65,Moderate,26.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-25 08:00 PM,2019,8,25,20,24.3,77,Moderate,30.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-25 09:00 PM,2019,8,25,21,24.6,77,Moderate,25.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-25 10:00 PM,2019,8,25,22,24.3,77,Moderate,24.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-25 11:00 PM,2019,8,25,23,25.1,78,Moderate,26.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-26 12:00 AM,2019,8,26,0,20.0,68,Moderate,15.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-26 01:00 AM,2019,8,26,1,16.0,59,Moderate,12.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-26 02:00 AM,2019,8,26,2,15.5,58,Moderate,15.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-26 03:00 AM,2019,8,26,3,13.2,53,Moderate,11.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-26 04:00 AM,2019,8,26,4,14.6,56,Moderate,16.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-26 05:00 AM,2019,8,26,5,10.8,45,Good,7.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-26 06:00 AM,2019,8,26,6,10.9,45,Good,11.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-26 07:00 AM,2019,8,26,7,12.9,53,Moderate,15.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-26 08:00 AM,2019,8,26,8,13.9,55,Moderate,15.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-26 09:00 AM,2019,8,26,9,17.9,63,Moderate,22.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-26 10:00 AM,2019,8,26,10,21.4,71,Moderate,25.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-26 11:00 AM,2019,8,26,11,24.7,77,Moderate,28.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-26 12:00 PM,2019,8,26,12,21.3,70,Moderate,18.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-26 01:00 PM,2019,8,26,13,17.1,62,Moderate,13.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-26 02:00 PM,2019,8,26,14,14.5,56,Moderate,12.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-26 03:00 PM,2019,8,26,15,12.7,52,Moderate,11.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-26 04:00 PM,2019,8,26,16,10.3,43,Good,8.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-26 05:00 PM,2019,8,26,17,14.7,56,Moderate,19.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-26 06:00 PM,2019,8,26,18,15.3,58,Moderate,16.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-26 07:00 PM,2019,8,26,19,20.1,68,Moderate,25.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-26 08:00 PM,2019,8,26,20,22.0,72,Moderate,24.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-26 09:00 PM,2019,8,26,21,24.0,76,Moderate,26.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-26 10:00 PM,2019,8,26,22,21.0,70,Moderate,18.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-26 11:00 PM,2019,8,26,23,18.5,64,Moderate,16.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-27 12:00 AM,2019,8,27,0,15.7,59,Moderate,13.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-27 01:00 AM,2019,8,27,1,16.8,61,Moderate,18.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-27 02:00 AM,2019,8,27,2,14.4,56,Moderate,12.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-27 03:00 AM,2019,8,27,3,12.2,51,Moderate,10.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-27 04:00 AM,2019,8,27,4,13.6,54,Moderate,15.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-27 05:00 AM,2019,8,27,5,15.3,58,Moderate,17.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-27 06:00 AM,2019,8,27,6,16.6,60,Moderate,18.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-27 07:00 AM,2019,8,27,7,18.3,64,Moderate,20.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-27 08:00 AM,2019,8,27,8,20.6,69,Moderate,23.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-27 09:00 AM,2019,8,27,9,17.8,63,Moderate,15.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-27 10:00 AM,2019,8,27,10,16.9,61,Moderate,16.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-27 11:00 AM,2019,8,27,11,12.9,53,Moderate,9.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-27 01:00 PM,2019,8,27,13,10.9,45,Good,10.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-27 02:00 PM,2019,8,27,14,12.1,51,Moderate,13.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-27 03:00 PM,2019,8,27,15,12.5,52,Moderate,13.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-27 04:00 PM,2019,8,27,16,10.7,45,Good,9.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-27 05:00 PM,2019,8,27,17,13.9,55,Moderate,17.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-27 06:00 PM,2019,8,27,18,18.4,64,Moderate,23.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-27 07:00 PM,2019,8,27,19,18.2,64,Moderate,18.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-27 08:00 PM,2019,8,27,20,18.1,64,Moderate,18.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-27 09:00 PM,2019,8,27,21,24.0,76,Moderate,30.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-27 10:00 PM,2019,8,27,22,23.5,75,Moderate,23.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-27 11:00 PM,2019,8,27,23,20.7,69,Moderate,18.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-28 12:00 AM,2019,8,28,0,18.3,64,Moderate,16.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-28 01:00 AM,2019,8,28,1,15.6,58,Moderate,13.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-28 02:00 AM,2019,8,28,2,12.3,51,Moderate,9.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-28 03:00 AM,2019,8,28,3,9.6,40,Good,7.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-28 04:00 AM,2019,8,28,4,12.3,51,Moderate,15.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-28 05:00 AM,2019,8,28,5,10.1,42,Good,8.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-28 06:00 AM,2019,8,28,6,13.5,54,Moderate,17.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-28 07:00 AM,2019,8,28,7,14.7,56,Moderate,16.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-28 08:00 AM,2019,8,28,8,14.8,57,Moderate,15.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-28 09:00 AM,2019,8,28,9,18.4,64,Moderate,22.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-28 10:00 AM,2019,8,28,10,20.2,68,Moderate,22.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-28 11:00 AM,2019,8,28,11,18.6,65,Moderate,17.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-28 12:00 PM,2019,8,28,12,15.3,58,Moderate,12.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-28 01:00 PM,2019,8,28,13,13.6,54,Moderate,12.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-28 02:00 PM,2019,8,28,14,15.8,59,Moderate,18.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-28 03:00 PM,2019,8,28,15,14.9,57,Moderate,14.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-28 04:00 PM,2019,8,28,16,12.9,53,Moderate,11.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-28 05:00 PM,2019,8,28,17,14.4,56,Moderate,16.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-28 06:00 PM,2019,8,28,18,15.2,58,Moderate,16.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-28 07:00 PM,2019,8,28,19,14.1,55,Moderate,13.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-28 08:00 PM,2019,8,28,20,11.5,48,Good,9.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-28 09:00 PM,2019,8,28,21,13.2,53,Moderate,15.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-28 10:00 PM,2019,8,28,22,16.1,59,Moderate,19.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-28 11:00 PM,2019,8,28,23,15.5,58,Moderate,15.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-29 12:00 AM,2019,8,29,0,17.2,62,Moderate,19.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-29 01:00 AM,2019,8,29,1,15.1,57,Moderate,13.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-29 02:00 AM,2019,8,29,2,13.5,54,Moderate,12.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-29 03:00 AM,2019,8,29,3,13.7,54,Moderate,14.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-29 04:00 AM,2019,8,29,4,11.3,47,Good,9.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-29 05:00 AM,2019,8,29,5,11.6,48,Good,12.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-29 06:00 AM,2019,8,29,6,13.3,54,Moderate,15.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-29 07:00 AM,2019,8,29,7,16.1,59,Moderate,19.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-29 08:00 AM,2019,8,29,8,18.0,63,Moderate,20.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-29 09:00 AM,2019,8,29,9,20.5,69,Moderate,23.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-29 10:00 AM,2019,8,29,10,21.7,71,Moderate,23.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-29 12:00 PM,2019,8,29,12,18.5,64,Moderate,17.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-29 01:00 PM,2019,8,29,13,14.2,55,Moderate,11.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-29 02:00 PM,2019,8,29,14,11.4,48,Good,9.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-29 03:00 PM,2019,8,29,15,11.7,49,Good,12.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-29 04:00 PM,2019,8,29,16,11.8,49,Good,12.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-29 05:00 PM,2019,8,29,17,11.4,48,Good,11.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-29 06:00 PM,2019,8,29,18,12.7,52,Moderate,14.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-29 07:00 PM,2019,8,29,19,14.3,56,Moderate,16.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-29 08:00 PM,2019,8,29,20,16.6,60,Moderate,19.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-29 09:00 PM,2019,8,29,21,17.3,62,Moderate,18.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-29 10:00 PM,2019,8,29,22,14.1,55,Moderate,11.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-29 11:00 PM,2019,8,29,23,12.5,52,Moderate,11.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-30 12:00 AM,2019,8,30,0,11.2,47,Good,10.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-30 01:00 AM,2019,8,30,1,10.1,42,Good,9.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-30 02:00 AM,2019,8,30,2,9.0,38,Good,8.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-30 03:00 AM,2019,8,30,3,8.0,33,Good,7.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-30 04:00 AM,2019,8,30,4,9.5,40,Good,11.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-30 05:00 AM,2019,8,30,5,10.7,45,Good,12.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-30 06:00 AM,2019,8,30,6,13.8,55,Moderate,17.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-30 07:00 AM,2019,8,30,7,18.9,65,Moderate,24.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-30 08:00 AM,2019,8,30,8,21.4,71,Moderate,24.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-30 09:00 AM,2019,8,30,9,24.7,77,Moderate,28.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-30 10:00 AM,2019,8,30,10,23.3,75,Moderate,22.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-30 11:00 AM,2019,8,30,11,16.6,60,Moderate,10.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-30 12:00 PM,2019,8,30,12,16.3,60,Moderate,16.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-30 01:00 PM,2019,8,30,13,15.6,58,Moderate,15.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-30 02:00 PM,2019,8,30,14,12.3,51,Moderate,9.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-30 07:00 PM,2019,8,30,19,-999.0,-999,N/A,9.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-30 08:00 PM,2019,8,30,20,10.3,43,Good,11.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-30 09:00 PM,2019,8,30,21,13.5,54,Moderate,16.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-30 10:00 PM,2019,8,30,22,12.1,51,Moderate,11.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-30 11:00 PM,2019,8,30,23,12.1,51,Moderate,12.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-31 12:00 AM,2019,8,31,0,10.7,45,Good,9.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-31 01:00 AM,2019,8,31,1,8.2,34,Good,6.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-31 02:00 AM,2019,8,31,2,8.1,34,Good,8.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-31 03:00 AM,2019,8,31,3,7.0,29,Good,6.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-31 04:00 AM,2019,8,31,4,5.5,23,Good,4.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-08-31 05:00 AM,2019,8,31,5,5.7,24,Good,6.0,UG/M3,1 Hr
